Model Category,Model Type,Accuracy,Precision,Recall,F1-Score,AUC-ROC,Specificity,Sensitivity,Balanced-Acc,PPV,NPV,MCC,CV-AUC,Accuracy-CI,AUC-CI
Traditional Statistical,Logistic Regression,72.9%,78.5%,75.6%,77.0%,0.773,68.9%,75.55555555555556,72.22222221839507,78.5%,65.3%,0.44083101502202715,0.829,,
Traditional Statistical,Cox Proportional (Failed),NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,,,,
Conventional ML,Random Forest,76.4%,77.3%,85.9%,81.4%,0.804,62.2%,85.92592592592592,74.07407407061729,77.3%,74.7%,0.5003702332972476,0.898,,
Conventional ML,Gradient Boosting,76.9%,79.9%,82.2%,81.0%,0.822,68.9%,82.22222222222221,75.55555555172839,79.9%,72.1%,0.5152842111913153,0.878,,
Conventional ML,SVM (RBF),72.4%,75.9%,79.3%,77.5%,0.779,62.2%,79.25925925925927,70.74074073728396,75.9%,66.7%,0.4201391941655705,0.851,,
Conventional ML,XGBoost,77.3%,80.9%,81.5%,81.2%,0.820,71.1%,81.48148148148148,76.29629629234567,80.9%,71.9%,0.5269243417716758,0.892,,
Ensemble Methods,Voting Classifier,76.0%,78.7%,82.2%,80.4%,0.820,66.7%,82.22222222222221,74.44444444074074,78.7%,71.4%,0.49516405026656524,,,
Ensemble Methods,Stacking Classifier,76.0%,78.7%,82.2%,80.4%,0.815,66.7%,82.22222222222221,74.44444444074074,78.7%,71.4%,0.49516405026656524,,,
Unimodal Enhanced Multimodal
,FCNN (Impact/Questionnaire),68.4%,74.6%,71.9%,73.2%,0.741,63.3%,71.85185185185186,67.59259258907409,74.6%,60.0%,0.34899122022577145,,,
Unimodal Enhanced Multimodal
,LSTM (Physiological),54.7%,63.9%,56.3%,59.8%,0.553,52.2%,56.2962962962963,54.25925925635803,63.9%,44.3%,0.08360375761970364,,,
Proposed Models,Physiological RF,60.9%,65.0%,75.6%,69.9%,0.618,38.9%,75.55555555555556,57.222222220061724,65.0%,51.5%,0.15409363470868206,0.761,,
Proposed Models,Enhanced Multimodal,68.4%,78.1%,65.9%,71.5%,0.765,72.2%,65.92592592592592,69.07407407006173,78.1%,58.6%,0.3738072191652172,,[62.2-74.7],[0.699-0.825]
